Filename,PDB ID,Combined Chain Key
pdb100.json,8d3w,G_B
pdb100.json,8d3x,G_B
pdb100.json,8d3y,G_B
pdb100.json,8d4t,M_Q
pdb100.json,8d4t,X_O
pdb100.json,8d4t,X_Q
pdb100.json,8d4t,X_V
pdb100.json,8d4t,Y_P
pdb100.json,8d5e,P_A
pdb100.json,8d5f,P_A
pdb100.json,8d5j,C_A
pdb100.json,8d5k,C_A
pdb100.json,8d5n,B_A
pdb100.json,8d5n,E_C
pdb100.json,8d5q,E_A
pdb100.json,8d5q,E_B
pdb100.json,8d5q,E_C
pdb100.json,8d6z,H_A
pdb100.json,8d6z,H_B
pdb100.json,8d6z,J_E
pdb100.json,8d6z,J_F
pdb100.json,8d6z,K_C
pdb100.json,8d6z,K_D
pdb100.json,8d6z,L_G
pdb100.json,8d6z,L_I
pdb100.json,8d7z,C_B
pdb100.json,8d80,C_B
pdb100.json,8dao,I_C
pdb100.json,8dao,I_D
pdb100.json,8dao,J_A
pdb100.json,8dao,J_B
pdb100.json,8des,E_A
pdb100.json,8dgq,U_A
pdb100.json,8dgq,U_B
pdb100.json,8dgq,V_A
pdb100.json,8dgq,V_B
pdb100.json,8djh,B_A
pdb100.json,8dji,B_A
pdb100.json,8dkn,C_A
pdb100.json,8dkv,C_A
pdb100.json,8dpf,D_C
pdb100.json,8dpg,D_C
pdb100.json,8dph,D_C
pdb100.json,8dpi,D_C
pdb100.json,8dtm,C_B
pdb100.json,8dwc,A_R
pdb100.json,8dwg,A_R
pdb100.json,8eas,b_c
pdb100.json,8eas,b_d
pdb100.json,8eas,b_g
pdb100.json,8eas,b_h
pdb100.json,8eat,b_c
pdb100.json,8eat,b_d
pdb100.json,8eat,b_g
pdb100.json,8eat,b_h
pdb100.json,8eau,b_c
pdb100.json,8eau,b_d
pdb100.json,8eau,b_g
pdb100.json,8eau,b_h
pdb100.json,8ech,C_E
pdb100.json,8ef5,F_M
pdb100.json,8ef6,F_M
pdb100.json,8efl,F_M
pdb100.json,8efo,F_M
pdb100.json,8gch,E_F
pdb100.json,8gch,E_G
pdb100.json,8gvm,K_B
pdb100.json,8gvm,K_D
pdb100.json,8gvm,K_I
pdb100.json,8gvm,L_C
pdb100.json,8gvm,M_D
pdb100.json,8gvm,X_O
pdb100.json,8gvm,X_Q
pdb100.json,8gvm,X_V
pdb100.json,8gvm,Y_P
pdb100.json,8gvm,Z_Q
pdb100.json,8kme,1_2
pdb100.json,8kme,3_2
pdb100.json,9api,B_A
pdb100.json,9pai,B_A
pdb11.json,2brr,P_H
pdb11.json,2brr,P_L
pdb11.json,2brr,P_X
pdb11.json,2brr,P_Y
pdb11.json,2bsr,C_A
pdb11.json,2bss,C_A
pdb11.json,2bst,C_A
pdb11.json,2btc,I_E
pdb11.json,2btx,B_A
pdb11.json,2buo,T_A
pdb11.json,2bvo,C_A
pdb11.json,2bvp,C_A
pdb11.json,2bvq,C_A
pdb11.json,2bvr,I_H
pdb11.json,2bvr,L_H
pdb11.json,2bvs,I_H
pdb11.json,2bvs,L_H
pdb11.json,2bvx,I_H
pdb11.json,2bvx,L_H
pdb11.json,2bwe,C_S
pdb11.json,2bwe,D_T
pdb11.json,2bwe,E_T
pdb11.json,2bwe,K_T
pdb11.json,2bwe,L_S
pdb11.json,2bwe,M_S
pdb11.json,2bwe,M_U
pdb11.json,2bwe,P_U
pdb11.json,2bwe,Q_U
pdb11.json,2bwe,R_S
pdb11.json,2bwe,R_U
pdb11.json,2bxt,I_H
pdb11.json,2bxt,L_H
pdb11.json,2bxu,I_H
pdb11.json,2bxu,L_H
pdb11.json,2byp,F_A
pdb11.json,2byp,F_E
pdb11.json,2byp,G_A
pdb11.json,2byp,G_B
pdb11.json,2byp,H_B
pdb11.json,2byp,H_C
pdb11.json,2byp,I_C
pdb11.json,2byp,I_D
pdb11.json,2byp,J_D
pdb11.json,2byp,J_E
pdb11.json,2bzw,B_A
pdb11.json,2c1a,I_A
pdb11.json,2c1b,I_A
pdb11.json,2c1m,B_A
pdb11.json,2c1t,C_A
pdb11.json,2c1t,C_B
pdb11.json,2c1t,D_A
pdb11.json,2c1t,D_B
pdb11.json,2c23,P_A
pdb11.json,2c2l,E_A
pdb11.json,2c2l,F_B
pdb11.json,2c2l,G_C
pdb11.json,2c2l,H_D
pdb11.json,2c5i,P_T
pdb11.json,2c5k,P_T
pdb11.json,2c5v,F_B
pdb11.json,2c5v,H_D
pdb11.json,2c5w,A_B
pdb11.json,2c6w,A_B
pdb11.json,2c77,B_A
pdb11.json,2c7n,E_F
pdb11.json,2c7n,E_H
pdb11.json,2c7n,K_J
pdb11.json,2c7n,K_L
pdb11.json,2c7u,C_A
pdb11.json,2c7u,F_D
pdb11.json,2c8w,A_B
pdb11.json,2c8w,I_B
pdb11.json,2c8x,A_B
pdb11.json,2c8x,I_B
pdb11.json,2c8y,A_B
pdb11.json,2c8y,I_B
pdb11.json,2c8z,A_B
pdb11.json,2c8z,I_B
pdb11.json,2c90,A_B
pdb11.json,2c90,I_B
pdb11.json,2c93,A_B
pdb11.json,2c93,I_B
pdb11.json,2c9f,S_A
pdb11.json,2c9f,S_B
pdb11.json,2c9f,T_B
pdb11.json,2c9f,T_C
pdb11.json,2c9f,U_C
pdb11.json,2c9f,U_D
pdb11.json,2c9f,V_D
pdb11.json,2c9f,V_E
pdb11.json,2c9f,W_A
pdb11.json,2c9f,W_E
pdb11.json,2c9t,K_A
pdb11.json,2c9t,K_B
pdb11.json,2c9t,M_C
pdb11.json,2c9t,M_D
pdb11.json,2c9t,O_A
pdb11.json,2c9t,O_E
pdb11.json,2c9t,P_F
pdb11.json,2c9t,P_G
pdb11.json,2c9t,Q_G
pdb11.json,2c9t,Q_H
pdb11.json,2c9t,R_H
pdb11.json,2c9t,R_I
pdb11.json,2c9t,S_I
pdb11.json,2c9t,S_J
pdb11.json,2c9t,T_F
pdb11.json,2c9t,T_J
pdb11.json,2cbl,B_A
pdb11.json,2cch,E_B
pdb11.json,2cch,F_D
pdb11.json,2cci,F_A
pdb11.json,2cci,F_B
pdb11.json,2cci,I_C
pdb11.json,2cci,I_D
pdb11.json,2ce8,X_A
pdb11.json,2ce8,Y_C
pdb11.json,2cf8,L_H
pdb11.json,2cf9,L_H
pdb11.json,2cha,A_B
pdb11.json,2cha,A_C
pdb11.json,2cha,E_F
pdb11.json,2cha,E_G
pdb11.json,2ci9,L_A
pdb11.json,2ci9,M_B
pdb11.json,2cia,L_A
pdb11.json,2cik,C_A
pdb11.json,2ck0,P_H
pdb11.json,2ck0,P_L
pdb11.json,2ck3,I_G
pdb11.json,2ck3,I_H
pdb11.json,2clr,C_A
pdb11.json,2clr,F_D
pdb11.json,2cmy,B_A
pdb11.json,2cn0,L_H
pdb11.json,2cny,B_A
pdb11.json,2cnz,B_A
pdb11.json,2co1,B_A
pdb11.json,2co2,B_A
pdb11.json,2co4,B_A
pdb11.json,2cpk,I_E
pdb11.json,2cv3,B_A
pdb11.json,2czy,B_A
pdb11.json,2d10,E_A
pdb11.json,2d10,E_C
pdb11.json,2d10,F_B
pdb11.json,2d10,G_C
pdb11.json,2d10,H_D
pdb11.json,2d11,E_A
pdb11.json,2d11,E_C
pdb11.json,2d11,F_B
pdb11.json,2d11,G_C
pdb11.json,2d11,H_D
pdb11.json,2d1k,C_A
pdb11.json,2d1k,C_B
pdb11.json,2d1x,P_A
pdb11.json,2d1x,Q_C
pdb11.json,2d26,B_A
pdb11.json,2d2c,E_A
pdb11.json,2d2c,E_B
pdb11.json,2d2c,E_C
pdb11.json,2d2c,F_B
pdb11.json,2d2c,F_C
pdb11.json,2d2c,G_A
pdb11.json,2d2c,G_B
pdb11.json,2d2c,G_C
pdb11.json,2d2c,H_C
pdb11.json,2d2c,R_N
pdb11.json,2d2c,R_O
pdb11.json,2d2c,R_P
pdb11.json,2d2c,S_N
pdb11.json,2d2c,S_O
pdb11.json,2d2c,S_P
pdb11.json,2d2c,T_N
pdb11.json,2d2c,T_O
pdb11.json,2d2c,T_P
pdb11.json,2d2c,U_P
pdb11.json,2d2c,U_Q
pdb11.json,2d31,C_A
pdb11.json,2d31,F_D
pdb11.json,2d3g,P_A
pdb11.json,2d3g,P_B
pdb11.json,2d7c,C_A
pdb11.json,2d7c,C_B
pdb11.json,2d7c,D_A
pdb11.json,2d7c,D_B
pdb11.json,2d7s,B_A
pdb11.json,2den,A_B
pdb11.json,2doh,C_X
pdb11.json,2doi,B_A
pdb11.json,2doi,C_X
pdb11.json,2ds2,A_B
pdb11.json,2ds2,A_D
pdb11.json,2ds2,C_B
pdb11.json,2ds2,C_D
pdb11.json,2dsq,I_B
pdb11.json,2dsq,I_G
pdb11.json,2dt7,A_B
pdb11.json,2dvq,Q_A
pdb11.json,2dvq,Q_B
pdb11.json,2dvr,Q_A
pdb11.json,2dvr,Q_B
pdb11.json,2dym,B_A
pdb11.json,2dym,B_E
pdb11.json,2dym,D_C
pdb11.json,2dym,D_G
pdb11.json,2dym,F_A
pdb11.json,2dym,F_E
pdb11.json,2dym,H_C
pdb11.json,2dym,H_G
pdb11.json,2dyo,B_A
pdb11.json,2dyp,C_A
pdb11.json,2dyr,K_B
pdb11.json,2dyr,K_D
pdb11.json,2dyr,K_I
pdb11.json,2dyr,L_C
pdb11.json,2dyr,M_D
pdb11.json,2dyr,X_O
pdb11.json,2dyr,X_Q
pdb11.json,2dyr,X_V
pdb11.json,2dyr,Y_P
pdb11.json,2dyr,Y_Q
pdb11.json,2dyr,Z_Q
pdb11.json,2dys,K_B
pdb11.json,2dys,K_D
pdb11.json,2dys,K_I
pdb11.json,2dys,L_C
pdb11.json,2dys,M_D
pdb11.json,2dys,X_O
pdb11.json,2dys,X_Q
pdb11.json,2dys,X_V
pdb11.json,2dys,Y_P
pdb11.json,2dys,Z_Q
pdb11.json,2e2h,L_C
pdb11.json,2e2h,L_J
pdb11.json,2e2h,L_K
pdb11.json,2e2i,L_C
pdb11.json,2e2i,L_J
pdb11.json,2e2i,L_K
pdb11.json,2e2j,L_C
pdb11.json,2e2j,L_J
pdb11.json,2e2j,L_K
pdb11.json,2e30,B_A
pdb11.json,2e3k,Q_B
pdb11.json,2e3k,Q_C
pdb11.json,2e3k,Q_D
pdb11.json,2e3k,R_D
pdb11.json,2e5l,V_M
pdb11.json,2e74,E_C
pdb11.json,2e74,E_D
pdb11.json,2e74,F_B
pdb11.json,2e74,F_C
pdb11.json,2e74,G_A
pdb11.json,2e74,G_B
pdb11.json,2e74,G_C
pdb11.json,2e74,H_A
pdb11.json,2e74,H_B
pdb11.json,2e74,H_C
pdb11.json,2e75,E_A
pdb11.json,2e75,E_C
pdb11.json,2e75,E_D
pdb11.json,2e75,F_A
pdb11.json,2e75,F_B
pdb11.json,2e75,F_C
pdb11.json,2e75,G_A
pdb11.json,2e75,G_B
pdb11.json,2e75,G_C
pdb11.json,2e75,H_A
pdb11.json,2e75,H_B
pdb11.json,2e75,H_C
pdb11.json,2e76,E_A
pdb11.json,2e76,E_C
pdb11.json,2e76,E_D
pdb11.json,2e76,F_A
pdb11.json,2e76,F_B
pdb11.json,2e76,F_C
pdb11.json,2e76,G_A
pdb11.json,2e76,G_B
pdb11.json,2e76,G_C
pdb11.json,2e76,H_A
pdb11.json,2e76,H_B
pdb11.json,2e76,H_C
pdb11.json,2e7l,P_B
pdb11.json,2e7l,P_C
pdb11.json,2e7l,P_F
pdb11.json,2e7l,Q_A
pdb11.json,2e7l,Q_D
pdb11.json,2e7l,Q_E
pdb11.json,2eeo,A_B
pdb11.json,2eh8,P_H
pdb11.json,2eh8,P_L
pdb11.json,2eij,K_B
pdb11.json,2eij,K_D
pdb11.json,2eij,K_I
pdb11.json,2eij,L_C
pdb11.json,2eij,M_D
pdb11.json,2eij,X_O
pdb11.json,2eij,X_Q
pdb11.json,2eij,X_V
pdb11.json,2eij,Y_P
pdb11.json,2eij,Z_Q
pdb11.json,2eik,K_B
pdb11.json,2eik,K_D
pdb11.json,2eik,K_I
pdb11.json,2eik,L_C
pdb11.json,2eik,M_D
pdb11.json,2eik,X_O
pdb11.json,2eik,X_Q
pdb11.json,2eik,X_V
pdb11.json,2eik,Y_P
pdb11.json,2eik,Y_Q
pdb11.json,2eik,Z_Q
pdb11.json,2eil,K_B
pdb11.json,2eil,K_D
pdb11.json,2eil,K_I
pdb11.json,2eil,L_C
pdb11.json,2eil,M_D
pdb11.json,2eil,X_O
pdb11.json,2eil,X_Q
pdb11.json,2eil,X_V
pdb11.json,2eil,Y_P
pdb11.json,2eil,Y_Q
pdb11.json,2eil,Z_Q
pdb12.json,2eim,K_B
pdb12.json,2eim,K_D
pdb12.json,2eim,K_I
pdb12.json,2eim,L_C
pdb12.json,2eim,M_D
pdb12.json,2eim,X_O
pdb12.json,2eim,X_Q
pdb12.json,2eim,X_V
pdb12.json,2eim,Y_P
pdb12.json,2eim,Y_W
pdb12.json,2eim,Z_Q
pdb12.json,2ein,K_B
pdb12.json,2ein,K_D
pdb12.json,2ein,K_I
pdb12.json,2ein,L_C
pdb12.json,2ein,M_D
pdb12.json,2ein,X_O
pdb12.json,2ein,X_Q
pdb12.json,2ein,X_V
pdb12.json,2ein,Y_P
pdb12.json,2ein,Z_Q
pdb12.json,2ems,B_A
pdb12.json,2emt,C_A
pdb12.json,2emt,C_B
pdb12.json,2emt,D_B
pdb12.json,2emt,E_A
pdb12.json,2eq7,C_A
pdb12.json,2eq7,C_B
pdb12.json,2eq8,C_A
pdb12.json,2eq8,C_B
pdb12.json,2eq8,F_D
pdb12.json,2eq8,F_E
pdb12.json,2eq9,C_A
pdb12.json,2eq9,C_B
pdb12.json,2eq9,F_D
pdb12.json,2eq9,F_E
pdb12.json,2eq9,F_K
pdb12.json,2eq9,I_G
pdb12.json,2eq9,I_H
pdb12.json,2eq9,L_J
pdb12.json,2eq9,L_K
pdb12.json,2erz,I_E
pdb12.json,2esl,I_A
pdb12.json,2esl,I_E
pdb12.json,2esl,J_B
pdb12.json,2esl,J_D
pdb12.json,2esl,K_C
pdb12.json,2esl,K_F
pdb12.json,2esl,L_B
pdb12.json,2esl,L_D
pdb12.json,2esl,M_A
pdb12.json,2esl,M_E
pdb12.json,2esl,N_C
pdb12.json,2esl,N_F
pdb12.json,2esv,P_A
pdb12.json,2esv,P_D
pdb12.json,2esv,P_E
pdb12.json,2f31,B_A
pdb12.json,2f3c,I_E
pdb12.json,2f3y,B_A
pdb12.json,2f3z,B_A
pdb12.json,2f49,C_A
pdb12.json,2f53,C_A
pdb12.json,2f53,C_D
pdb12.json,2f53,C_E
pdb12.json,2f54,C_A
pdb12.json,2f54,C_D
pdb12.json,2f54,C_E
pdb12.json,2f54,H_F
pdb12.json,2f54,H_K
pdb12.json,2f54,H_L
pdb12.json,2f58,P_H
pdb12.json,2f58,P_L
pdb12.json,2f5z,K_A
pdb12.json,2f5z,K_B
pdb12.json,2f5z,K_C
pdb12.json,2f5z,L_C
pdb12.json,2f5z,L_D
pdb12.json,2f5z,M_E
pdb12.json,2f5z,M_F
pdb12.json,2f5z,N_G
pdb12.json,2f5z,N_H
pdb12.json,2f5z,O_I
pdb12.json,2f5z,O_J
pdb12.json,2f6a,E_A
pdb12.json,2f6a,E_C
pdb12.json,2f6a,E_D
pdb12.json,2f6a,F_A
pdb12.json,2f6a,F_C
pdb12.json,2f6a,F_D
pdb12.json,2f6a,G_A
pdb12.json,2f6a,G_C
pdb12.json,2f6a,H_B
pdb12.json,2f6a,H_D
pdb12.json,2f6a,I_A
pdb12.json,2f6a,I_B
pdb12.json,2f6a,I_D
pdb12.json,2f6a,J_B
pdb12.json,2f6a,J_D
pdb12.json,2f74,C_A
pdb12.json,2f74,F_D
pdb12.json,2f7e,I_E
pdb12.json,2f7x,I_E
pdb12.json,2f7z,I_E
pdb12.json,2f8e,A_X
pdb12.json,2f91,B_A
pdb12.json,2f9d,P_A
pdb12.json,2f9d,P_B
pdb12.json,2f9d,Q_B
pdb12.json,2f9j,P_A
pdb12.json,2f9j,Q_B
pdb12.json,2f9u,B_A
pdb12.json,2f9u,B_C
pdb12.json,2f9u,D_A
pdb12.json,2f9u,D_C
pdb12.json,2f9v,B_A
pdb12.json,2f9v,B_C
pdb12.json,2f9v,D_A
pdb12.json,2f9v,D_C
pdb12.json,2fai,C_A
pdb12.json,2fai,D_B
pdb12.json,2fci,B_A
pdb12.json,2feq,D_H
pdb12.json,2feq,L_H
pdb12.json,2fes,D_H
pdb12.json,2fes,L_H
pdb12.json,2ff6,H_A
pdb12.json,2ff6,H_G
pdb12.json,2fff,A_B
pdb12.json,2ffu,P_A
pdb12.json,2fho,A_B
pdb12.json,2fka,B_A
pdb12.json,2flk,B_A
pdb12.json,2flu,P_X
pdb12.json,2flw,B_A
pdb12.json,2fm2,B_A
pdb12.json,2fm2,B_C
pdb12.json,2fm2,D_A
pdb12.json,2fm2,D_C
pdb12.json,2fmf,B_A
pdb12.json,2fmh,B_A
pdb12.json,2fmi,B_A
pdb12.json,2fmk,B_A
pdb12.json,2fom,A_B
pdb12.json,2fot,C_A
pdb12.json,2fp7,A_B
pdb12.json,2fse,E_A
pdb12.json,2fse,E_B
pdb12.json,2fse,F_C
pdb12.json,2fse,F_D
pdb12.json,2fts,P_A
pdb12.json,2fuu,B_A
pdb12.json,2fvj,B_A
pdb12.json,2fwo,P_A
pdb12.json,2fx7,P_H
pdb12.json,2fx7,P_L
pdb12.json,2fx8,P_H
pdb12.json,2fx8,P_I
pdb12.json,2fx8,P_L
pdb12.json,2fx8,Q_H
pdb12.json,2fx8,Q_I
pdb12.json,2fx8,Q_M
pdb12.json,2fx8,R_J
pdb12.json,2fx8,R_K
pdb12.json,2fx8,R_N
pdb12.json,2fx8,S_J
pdb12.json,2fx8,S_K
pdb12.json,2fx8,S_O
pdb12.json,2fx9,P_H
pdb12.json,2fx9,P_L
pdb12.json,2fx9,Q_I
pdb12.json,2fx9,Q_M
pdb12.json,2fym,B_A
pdb12.json,2fym,B_C
pdb12.json,2fym,E_D
pdb12.json,2fym,E_F
pdb12.json,2fys,C_A
pdb12.json,2fys,D_A
pdb12.json,2fys,D_B
pdb12.json,2fyz,B_E
pdb12.json,2fyz,F_E
pdb12.json,2fz3,C_A
pdb12.json,2g01,F_A
pdb12.json,2g01,G_B
pdb12.json,2g1t,E_A
pdb12.json,2g1t,F_B
pdb12.json,2g1t,H_A
pdb12.json,2g1t,H_D
pdb12.json,2g2f,C_A
pdb12.json,2g30,P_A
pdb12.json,2g3q,A_B
pdb12.json,2g44,C_A
pdb12.json,2g44,D_B
pdb12.json,2g46,C_A
pdb12.json,2g46,D_B
pdb12.json,2g5o,C_A
pdb12.json,2g5o,D_B
pdb12.json,2g83,C_A
pdb12.json,2g83,D_B
pdb12.json,2g9h,C_A
pdb12.json,2g9h,C_B
pdb12.json,2g9h,C_D
pdb12.json,2gch,E_F
pdb12.json,2gch,E_G
pdb12.json,2gct,A_B
pdb12.json,2gct,A_C
pdb12.json,2gdc,B_A
pdb12.json,2gde,D_H
pdb12.json,2gde,L_H
pdb12.json,2gfc,I_A
pdb12.json,2ggm,C_A
pdb12.json,2ggm,C_B
pdb12.json,2ggm,D_A
pdb12.json,2ggm,D_B
pdb12.json,2ggv,A_B
pdb12.json,2ghq,D_B
pdb12.json,2git,C_A
pdb12.json,2git,F_D
pdb12.json,2gj6,C_A
pdb12.json,2gj6,C_D
pdb12.json,2gj6,C_E
pdb12.json,2gkw,B_A
pdb12.json,2gmt,A_B
pdb12.json,2gmt,A_C
pdb12.json,2gmx,F_A
pdb12.json,2gmx,G_B
pdb12.json,2gnf,I_A
pdb12.json,2gng,I_A
pdb12.json,2gnh,I_A
pdb12.json,2gni,I_A
pdb12.json,2gnj,I_A
pdb12.json,2gnl,I_A
pdb12.json,2gp9,A_B
pdb12.json,2gph,B_A
pdb12.json,2gpo,C_A
pdb12.json,2gpp,C_A
pdb12.json,2gpp,D_B
pdb12.json,2gpv,G_A
pdb12.json,2gpv,H_B
pdb12.json,2gpv,I_C
pdb12.json,2gs0,B_A
pdb12.json,2gsi,W_A
pdb12.json,2gsi,W_B
pdb12.json,2gsi,X_C
pdb12.json,2gsi,X_D
pdb12.json,2gsi,Y_E
pdb12.json,2gsi,Y_F
pdb12.json,2gt9,C_A
pdb12.json,2gt9,F_D
pdb12.json,2gtk,B_A
pdb12.json,2gtw,C_A
pdb12.json,2gtw,F_D
pdb12.json,2gtz,C_A
pdb12.json,2gtz,F_D
pdb12.json,2gu8,C_A
pdb12.json,2guo,C_A
pdb12.json,2guo,F_D
pdb12.json,2gvf,B_A
pdb12.json,2gvf,B_C
pdb12.json,2gvf,D_A
pdb12.json,2gvf,D_C
pdb12.json,2gww,B_A
pdb12.json,2gzd,C_A
pdb12.json,2gzd,C_B
pdb12.json,2gzd,D_A
pdb12.json,2gzd,D_B
pdb12.json,2h1c,B_A
pdb12.json,2h1p,P_H
pdb12.json,2h1p,P_L
pdb12.json,2h2d,B_A
pdb12.json,2h4j,D_A
pdb12.json,2h4p,B_A
pdb12.json,2h4q,B_A
pdb12.json,2h6h,P_A
pdb12.json,2h6h,P_B
pdb12.json,2h6k,C_A
pdb12.json,2h6p,C_A
pdb12.json,2h7d,B_A
pdb12.json,2h7e,B_A
pdb12.json,2h8p,D_C
pdb12.json,2h96,F_A
pdb12.json,2h96,G_B
pdb12.json,2h9e,L_H
pdb12.json,2h9t,L_H
pdb12.json,2hbh,B_A
pdb12.json,2hc4,B_A
pdb12.json,2hcd,B_A
pdb12.json,2hcj,A_B
pdb12.json,2hdn,A_B
pdb12.json,2hdn,A_D
pdb12.json,2hdn,C_B
pdb12.json,2hdn,C_D
pdb12.json,2hdn,E_F
pdb12.json,2hdn,E_H
pdb12.json,2hdn,E_J
pdb12.json,2hdn,G_F
pdb12.json,2hdn,G_H
pdb12.json,2hdn,I_J
pdb12.json,2hdn,I_L
pdb12.json,2hdn,K_J
pdb12.json,2hdn,K_L
pdb12.json,2hdx,G_A
pdb12.json,2hdx,L_F
pdb12.json,2hfe,D_C
pdb12.json,2hfg,R_H
pdb12.json,2hfg,R_L
pdb12.json,2hfp,B_A
pdb12.json,2hg5,D_C
pdb12.json,2hgt,L_H
pdb12.json,2hh0,P_H
pdb12.json,2hh0,P_L
pdb12.json,2hhh,U_M
pdb12.json,2hjk,C_A
pdb12.json,2hjl,C_A
pdb12.json,2hkf,P_H
pdb12.json,2hkf,P_L
pdb12.json,2hld,1_Y
pdb12.json,2hld,I_C
pdb12.json,2hld,I_G
pdb12.json,2hld,I_H
pdb12.json,2hld,R_P
pdb12.json,2hld,R_Q
pdb12.json,2hmh,B_A
pdb13.json,2hn7,C_A
pdb13.json,2hnt,L_C
pdb13.json,2hnt,L_E
pdb13.json,2hnt,L_F
pdb13.json,2hpp,L_H
pdb13.json,2hpq,L_H
pdb13.json,2hpz,B_A
pdb13.json,2hqh,E_A
pdb13.json,2hqh,E_B
pdb13.json,2hqh,F_B
pdb13.json,2hqh,G_C
pdb13.json,2hqh,H_A
pdb13.json,2hqh,H_D
pdb13.json,2hqw,B_A
pdb13.json,2hrp,P_H
pdb13.json,2hrp,P_L
pdb13.json,2hrp,Q_M
pdb13.json,2hrp,Q_N
pdb13.json,2hsq,B_A
pdb13.json,2ht9,X_A
pdb13.json,2hu2,B_A
pdb13.json,2hv8,F_A
pdb13.json,2hv8,F_B
pdb13.json,2hv8,F_C
pdb13.json,2hwb,4_1
pdb13.json,2hwb,4_2
pdb13.json,2hwb,4_3
pdb13.json,2hwc,4_1
pdb13.json,2hwc,4_2
pdb13.json,2hwc,4_3
pdb13.json,2hwd,4_1
pdb13.json,2hwd,4_3
pdb13.json,2hwe,4_1
pdb13.json,2hwe,4_3
pdb13.json,2hwf,4_1
pdb13.json,2hwf,4_3
pdb13.json,2hwl,A_B
pdb13.json,2hwl,C_D
pdb13.json,2hwl,P_D
pdb13.json,2hzs,I_B
pdb13.json,2hzs,I_F
pdb13.json,2hzs,J_D
pdb13.json,2hzs,K_F
pdb13.json,2hzs,L_H
pdb13.json,2i32,E_A
pdb13.json,2i32,F_A
pdb13.json,2i32,F_B
pdb13.json,2i3s,B_A
pdb13.json,2i3s,B_C
pdb13.json,2i3s,D_C
pdb13.json,2i3s,F_A
pdb13.json,2i3s,F_E
pdb13.json,2i3t,B_A
pdb13.json,2i3t,D_C
pdb13.json,2i3t,D_E
pdb13.json,2i3t,F_E
pdb13.json,2i3t,H_A
pdb13.json,2i3t,H_G
pdb13.json,2i5y,M_G
pdb13.json,2i5y,S_P
pdb13.json,2i60,M_G
pdb13.json,2i60,S_P
pdb13.json,2i6o,B_A
pdb13.json,2i94,B_A
pdb13.json,2iam,P_A
pdb13.json,2iam,P_B
pdb13.json,2iam,P_C
pdb13.json,2iam,P_D
pdb13.json,2ian,C_A
pdb13.json,2ian,C_B
pdb13.json,2ian,C_D
pdb13.json,2ian,C_E
pdb13.json,2ian,H_F
pdb13.json,2ian,H_G
pdb13.json,2ian,H_I
pdb13.json,2ian,H_J
pdb13.json,2ian,M_K
pdb13.json,2ian,M_L
pdb13.json,2ian,M_N
pdb13.json,2ian,M_O
pdb13.json,2ian,R_P
pdb13.json,2ian,R_Q
pdb13.json,2ian,R_S
pdb13.json,2ian,R_T
pdb13.json,2ibf,B_A
pdb13.json,2ibf,D_A
pdb13.json,2icw,C_A
pdb13.json,2icw,C_B
pdb13.json,2icw,C_G
pdb13.json,2icw,F_D
pdb13.json,2icw,F_E
pdb13.json,2icw,F_G
pdb13.json,2icw,F_H
pdb13.json,2ihs,C_A
pdb13.json,2ihs,D_B
pdb13.json,2iij,B_A
pdb13.json,2ijo,A_B
pdb13.json,2ipk,C_A
pdb13.json,2ipk,C_B
pdb13.json,2ipk,C_D
pdb13.json,2ipp,A_B
pdb13.json,2iui,C_A
pdb13.json,2iui,D_B
pdb13.json,2iv8,P_A
pdb13.json,2iv9,P_A
pdb13.json,2iv9,P_B
pdb13.json,2ivz,E_A
pdb13.json,2ivz,F_B
pdb13.json,2ivz,G_C
pdb13.json,2ivz,H_D
pdb13.json,2j0s,T_A
pdb13.json,2j0s,T_C
pdb13.json,2j0u,T_A
pdb13.json,2j28,4_G
pdb13.json,2j28,7_9
pdb13.json,2j28,7_U
pdb13.json,2j37,S_W
pdb13.json,2j4u,S_Q
pdb13.json,2j4u,S_W
pdb13.json,2j4u,X_U
pdb13.json,2j4w,D_H
pdb13.json,2j4w,D_L
pdb13.json,2j5l,A_B
pdb13.json,2j5l,A_C
pdb13.json,2j7x,B_A
pdb13.json,2j7y,B_A
pdb13.json,2j8u,C_A
pdb13.json,2j8u,C_E
pdb13.json,2j8u,C_F
pdb13.json,2j8u,J_H
pdb13.json,2j8u,J_L
pdb13.json,2j8u,J_M
pdb13.json,2j9u,B_A
pdb13.json,2j9u,D_C
pdb13.json,2ja5,L_C
pdb13.json,2ja5,L_J
pdb13.json,2ja5,L_K
pdb13.json,2ja6,L_C
pdb13.json,2ja6,L_J
pdb13.json,2ja6,L_K
pdb13.json,2ja7,L_C
pdb13.json,2ja7,L_J
pdb13.json,2ja7,L_K
pdb13.json,2ja7,X_O
pdb13.json,2ja7,X_V
pdb13.json,2ja7,X_W
pdb13.json,2ja8,L_C
pdb13.json,2ja8,L_J
pdb13.json,2ja8,L_K
pdb13.json,2jby,B_A
pdb13.json,2jcc,C_A
pdb13.json,2jcc,C_E
pdb13.json,2jcc,C_F
pdb13.json,2jcc,J_H
pdb13.json,2jcc,J_L
pdb13.json,2jcc,J_M
pdb13.json,2jdi,I_G
pdb13.json,2jdi,I_H
pdb13.json,2jdl,C_A
pdb13.json,2jdl,D_B
pdb13.json,2jdo,C_A
pdb13.json,2jdr,C_A
pdb13.json,2jds,I_A
pdb13.json,2jdt,I_A
